booking_id,date_key,hotel_key,customer_key,market_key,room_key,is_canceled,lead_time,total_nights,total_guests,adr,total_revenue,booking_changes,days_in_waiting_list,required_car_parking_spaces,total_of_special_requests,room_upgraded,reservation_status
113137,20170601,2,21,3,13,0,208,4,2,101.38,405.52,0,0,0,1,0,Check-Out
113138,20170602,2,30,3,72,0,17,3,2,112.0,336.0,0,0,0,1,0,Check-Out
113139,20170601,2,21,3,13,0,208,4,3,127.72,510.88,0,0,0,1,0,Check-Out
113140,20170602,2,19,3,3,0,317,3,1,104.4,313.20000000000005,2,0,0,3,0,Check-Out
113141,20170602,2,21,3,6,0,82,3,3,216.0,648.0,0,0,0,0,0,Check-Out
113142,20170602,2,1,4,13,0,147,3,3,125.1,375.29999999999995,0,0,0,0,0,Check-Out
113143,20170603,2,54,3,12,0,86,2,4,250.0,500.0,1,0,0,0,0,Check-Out
113144,20170602,2,13,3,11,0,80,3,4,250.96,752.88,0,0,0,1,0,Check-Out
113145,20170604,2,19,1,13,0,25,1,2,174.0,174.0,0,0,1,1,0,Check-Out
113146,20170602,2,30,3,72,0,98,3,2,135.33,405.99,0,0,0,1,0,Check-Out
113147,20170602,2,35,3,3,0,109,3,2,162.0,486.0,1,0,0,1,0,Check-Out
113148,20170602,2,19,4,13,0,122,3,2,109.0,327.0,0,0,0,1,0,Check-Out
113149,20170602,2,19,3,3,0,317,3,1,104.4,313.20000000000005,2,0,0,3,0,Check-Out
113150,20170604,2,2,3,3,0,3,1,1,150.0,150.0,0,0,0,1,0,Check-Out
113151,20170604,2,19,3,3,0,112,1,2,144.0,144.0,0,0,0,0,0,Check-Out
113152,20170601,2,30,3,6,0,102,5,2,176.4,882.0,0,0,0,2,0,Check-Out
113153,20170603,2,90,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113154,20170604,2,35,3,11,0,4,2,2,280.0,560.0,0,0,0,2,0,Check-Out
113155,20170605,2,27,4,72,0,35,1,2,89.0,89.0,0,0,0,0,0,Check-Out
113156,20170603,2,34,3,3,0,0,3,2,126.0,378.0,0,0,0,2,0,Check-Out
113157,20170603,2,2,3,72,0,114,3,1,130.67,392.01,3,0,0,0,0,Check-Out
113158,20170602,2,34,3,72,0,167,4,2,141.0,564.0,0,0,0,2,0,Check-Out
113159,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113160,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,2,0,Check-Out
113161,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,2,0,Check-Out
113162,20170602,2,35,3,3,0,109,4,2,162.0,648.0,1,0,0,1,0,Check-Out
113163,20170602,2,30,3,3,0,298,4,2,109.8,439.2,1,0,0,2,0,Check-Out
113164,20170603,2,7,1,3,0,18,3,2,155.0,465.0,0,0,0,2,0,Check-Out
113165,20170603,2,7,3,13,0,61,3,2,170.0,510.0,0,0,0,1,0,Check-Out
113166,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113167,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113168,20170603,2,1,3,3,0,23,3,2,160.0,480.0,0,0,0,1,0,Check-Out
113169,20170602,2,98,3,13,0,198,4,2,115.21,460.84,0,0,0,1,0,Check-Out
113170,20170602,2,19,3,3,0,209,4,2,125.1,500.4,0,0,0,1,0,Check-Out
113171,20170602,2,18,3,3,0,298,4,2,109.8,439.2,1,0,0,1,0,Check-Out
113172,20170602,2,154,3,13,0,198,4,2,115.21,460.84,0,0,0,1,0,Check-Out
113173,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113174,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113175,20170602,2,7,3,3,0,26,4,2,171.1,684.4,2,0,0,1,0,Check-Out
113176,20170603,2,19,4,3,0,162,3,2,89.1,267.29999999999995,0,0,0,0,0,Check-Out
113177,20170603,2,19,4,3,0,162,3,1,84.6,253.79999999999998,1,0,0,0,0,Check-Out
113178,20170601,2,21,3,13,0,130,5,3,185.4,927.0,0,0,0,0,0,Check-Out
113179,20170603,2,19,3,72,0,42,3,2,112.0,336.0,0,0,0,1,0,Check-Out
113180,20170605,2,1,5,3,0,6,1,1,0.0,0.0,0,0,0,0,0,Check-Out
113181,20170605,2,1,5,3,0,6,1,1,0.0,0.0,0,0,0,0,0,Check-Out
113182,20170603,2,19,3,13,0,200,3,2,157.5,472.5,0,0,0,2,0,Check-Out
113183,20170603,2,121,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113184,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113185,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,2,0,Check-Out
113186,20170602,2,98,3,13,0,198,4,2,157.5,630.0,0,0,0,2,0,Check-Out
113187,20170604,2,2,3,5,0,229,2,2,172.8,345.6,0,0,0,1,0,Check-Out
113188,20170604,2,27,3,5,0,229,2,2,172.8,345.6,0,0,0,1,0,Check-Out
113189,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113190,20170605,2,65,1,3,0,0,1,2,158.0,158.0,0,0,0,0,0,Check-Out
113191,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113192,20170603,2,121,10,3,0,434,3,2,112.67,338.01,0,0,0,2,0,Check-Out
113193,20170603,2,121,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113194,20170603,2,121,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113195,20170602,2,90,1,3,0,150,4,2,126.0,504.0,0,0,0,0,0,Check-Out
113196,20170602,2,90,1,3,0,150,4,2,126.0,504.0,0,0,0,0,0,Check-Out
113197,20170603,2,124,3,13,0,43,3,2,179.0,537.0,0,0,0,1,0,Check-Out
113198,20170603,2,34,3,72,0,121,3,2,126.0,378.0,0,0,0,0,0,Check-Out
113199,20170603,2,34,3,72,0,121,3,2,126.0,378.0,0,0,0,0,0,Check-Out
113200,20170601,2,2,3,72,0,21,5,1,108.8,544.0,0,0,0,0,0,Check-Out
113201,20170602,2,19,4,3,0,283,4,2,84.15,336.6,0,0,0,3,0,Check-Out
113202,20170604,2,41,1,13,0,3,2,2,165.0,330.0,0,0,0,0,0,Check-Out
113203,20170603,2,61,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113204,20170605,2,1,3,3,0,5,1,2,160.0,160.0,0,0,0,1,0,Check-Out
113205,20170603,2,124,3,13,0,43,3,2,170.0,510.0,0,0,0,1,0,Check-Out
113206,20170603,2,61,10,3,0,434,3,2,112.67,338.01,0,0,0,2,0,Check-Out
113207,20170606,2,304,3,72,0,158,1,1,117.0,117.0,0,0,0,2,0,Check-Out
113208,20170603,2,61,10,3,0,434,3,2,112.67,338.01,0,0,0,2,0,Check-Out
113209,20170606,2,304,3,72,0,158,1,2,126.0,126.0,0,0,0,2,0,Check-Out
113210,20170603,2,36,10,3,0,434,3,1,0.0,0.0,0,0,0,0,0,Check-Out
113211,20170603,2,60,10,3,0,434,3,2,112.67,338.01,0,0,0,1,0,Check-Out
113212,20170605,2,74,36,3,0,5,2,1,145.0,290.0,3,0,0,0,0,Check-Out
113213,20170605,2,74,36,3,0,5,2,1,145.0,290.0,1,0,0,0,0,Check-Out
113214,20170602,2,1,4,13,0,141,5,2,98.1,490.5,0,0,0,1,0,Check-Out
113215,20170604,2,19,3,3,0,146,3,2,144.0,432.0,0,0,0,2,0,Check-Out
113216,20170606,2,50,3,3,0,8,1,1,150.0,150.0,0,0,0,0,0,Check-Out
113217,20170606,2,50,3,3,0,8,1,1,150.0,150.0,0,0,0,0,0,Check-Out
113218,20170603,2,7,3,13,0,60,4,2,170.0,680.0,0,0,0,1,0,Check-Out
113219,20170605,2,11,3,72,0,60,2,1,130.0,260.0,0,0,0,1,0,Check-Out
113220,20170605,2,30,3,72,0,60,2,1,130.0,260.0,0,0,0,1,0,Check-Out
113221,20170605,2,30,36,13,0,31,2,1,155.0,310.0,0,0,0,0,0,Check-Out
113222,20170605,2,39,3,3,0,13,2,1,140.0,280.0,0,0,0,1,0,Check-Out
113223,20170603,2,21,3,13,0,47,4,2,170.0,680.0,0,0,0,1,0,Check-Out
113224,20170606,2,2,3,72,0,7,1,2,106.4,106.4,0,0,0,1,0,Check-Out
113225,20170604,2,7,3,72,0,6,3,2,140.0,420.0,0,0,0,1,0,Check-Out
113226,20170603,2,27,3,72,0,181,4,1,126.0,504.0,0,0,0,1,0,Check-Out
113227,20170604,2,131,3,3,0,98,3,2,115.2,345.6,0,0,0,0,0,Check-Out
113228,20170606,2,7,3,3,0,7,1,1,160.0,160.0,1,0,0,1,0,Check-Out
113229,20170606,2,11,3,3,0,7,1,1,160.0,160.0,1,0,0,1,0,Check-Out
113230,20170604,2,7,3,13,0,28,3,3,203.33,609.99,0,0,0,1,0,Check-Out
113231,20170604,2,7,1,3,0,13,3,2,120.0,360.0,0,0,0,1,0,Check-Out
113232,20170604,2,104,3,3,0,80,3,2,144.0,432.0,0,0,0,2,0,Check-Out
113233,20170606,2,23,4,29,0,14,1,2,120.0,120.0,1,0,0,1,1,Check-Out
113234,20170606,2,258,3,9,0,8,1,1,150.0,150.0,0,0,0,1,1,Check-Out
113235,20170604,2,35,3,3,0,112,3,2,110.88,332.64,0,0,0,0,0,Check-Out
113236,20170604,2,27,3,13,0,32,3,2,130.67,392.01,0,0,0,1,0,Check-Out
113237,20170604,2,7,3,13,0,84,3,2,122.4,367.20000000000005,0,0,0,0,0,Check-Out
113238,20170602,2,43,1,15,0,10,5,3,239.0,1195.0,1,0,0,1,0,Check-Out
113239,20170605,2,23,3,72,0,18,2,2,130.0,260.0,0,0,0,1,0,Check-Out
113240,20170604,2,2,3,72,0,30,3,2,133.33,399.99,0,0,0,1,0,Check-Out
113241,20170603,2,19,4,3,0,4,4,2,99.0,396.0,0,0,0,0,0,Check-Out
113242,20170606,2,7,3,3,0,12,1,2,140.0,140.0,0,0,0,1,0,Check-Out
113243,20170603,2,7,3,72,0,23,4,2,140.0,560.0,0,0,0,1,0,Check-Out
113244,20170604,2,30,3,72,0,125,3,2,126.0,378.0,0,0,0,0,0,Check-Out
113245,20170604,2,104,3,13,0,24,3,2,170.0,510.0,0,0,0,1,0,Check-Out
113246,20170606,2,1,3,3,0,12,1,2,140.0,140.0,0,0,0,2,0,Check-Out
113247,20170604,2,5,3,72,0,41,3,2,153.33,459.99,0,0,0,2,0,Check-Out
113248,20170604,2,34,3,3,0,12,3,2,153.33,459.99,0,0,0,1,0,Check-Out
113249,20170605,2,136,3,12,0,155,2,4,225.0,450.0,0,0,1,2,0,Check-Out
113250,20170605,2,13,3,3,0,11,2,3,170.0,340.0,1,0,0,2,0,Check-Out
113251,20170605,2,49,1,3,0,18,2,2,140.0,280.0,1,0,0,2,0,Check-Out
113252,20170606,2,3,3,90,0,30,1,2,96.0,96.0,0,0,0,1,1,Check-Out
113253,20170605,2,56,3,13,0,17,2,3,200.0,400.0,0,0,0,2,0,Check-Out
113254,20170606,2,7,3,72,0,15,1,2,120.0,120.0,0,0,0,1,0,Check-Out
113255,20170531,2,49,3,13,0,24,7,1,76.29,534.0300000000001,4,0,0,0,0,Check-Out
113256,20170605,2,12,3,72,0,12,2,2,149.0,298.0,0,0,1,1,0,Check-Out
113257,20170604,2,136,3,3,0,146,3,3,162.0,486.0,0,0,0,2,0,Check-Out
113258,20170603,2,7,1,72,0,27,4,2,138.5,554.0,0,0,0,0,0,Check-Out
113259,20170603,2,27,3,72,0,181,4,1,126.0,504.0,0,0,0,1,0,Check-Out
113260,20170604,2,41,3,13,0,22,3,2,170.0,510.0,0,0,0,1,0,Check-Out
113261,20170603,2,1,1,3,0,146,4,2,111.15,444.6,2,0,0,3,0,Check-Out
113262,20170606,2,19,3,13,0,20,1,2,159.0,159.0,0,0,0,1,0,Check-Out
113263,20170603,2,28,3,3,0,145,4,3,182.0,728.0,1,0,0,2,0,Check-Out
113264,20170605,2,41,1,3,0,28,2,1,114.0,228.0,1,0,0,2,0,Check-Out
113265,20170607,2,56,3,72,0,22,0,1,0.0,0.0,0,0,0,0,0,Check-Out
113266,20170604,2,71,3,3,0,95,4,3,162.0,648.0,0,0,0,0,0,Check-Out
113267,20170606,2,49,3,3,0,30,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113268,20170606,2,49,3,3,0,30,2,1,59.8,119.6,0,0,0,0,0,Check-Out
113269,20170606,2,49,3,3,0,30,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113270,20170531,2,1,4,3,0,2,8,1,65.0,520.0,0,0,0,0,0,Check-Out
113271,20170606,2,41,4,72,0,15,2,2,89.0,178.0,0,0,0,0,0,Check-Out
113272,20170604,2,19,3,13,0,92,4,3,189.0,756.0,0,0,0,1,0,Check-Out
113273,20170606,2,13,3,72,0,26,2,3,140.0,280.0,1,0,0,2,0,Check-Out
113274,20170606,2,19,3,72,0,237,2,2,107.1,214.2,0,0,0,2,0,Check-Out
113275,20170530,2,19,1,3,0,38,9,2,154.44,1389.96,1,0,0,0,0,Check-Out
113276,20170606,2,19,3,3,0,29,2,2,100.0,200.0,1,0,0,0,0,Check-Out
113277,20170604,2,2,3,72,0,114,4,2,97.02,388.08,0,0,0,0,0,Check-Out
113278,20170606,2,2,1,12,0,4,2,2,245.0,490.0,0,0,0,0,0,Check-Out
113279,20170604,2,90,4,3,0,352,4,2,83.75,335.0,0,0,0,1,0,Check-Out
113280,20170604,2,90,4,3,0,352,4,1,68.88,275.52,1,0,0,0,0,Check-Out
113281,20170606,2,19,3,2,0,29,2,1,95.0,190.0,1,0,0,0,1,Check-Out
113282,20170604,2,90,4,3,0,352,4,2,83.75,335.0,0,0,0,1,0,Check-Out
113283,20170616,2,238,4,3,0,364,1,2,75.0,75.0,0,0,0,1,0,Check-Out
113284,20170604,2,90,4,3,0,352,4,1,68.88,275.52,1,0,0,0,0,Check-Out
113285,20170602,2,2,3,13,0,301,6,2,93.16,558.96,0,0,0,2,0,Check-Out
113286,20170604,2,90,4,3,0,352,4,2,83.75,335.0,0,0,0,1,0,Check-Out
113287,20170616,2,238,4,3,0,364,1,2,75.0,75.0,0,0,0,1,0,Check-Out
113288,20170604,2,90,4,3,0,352,4,2,83.75,335.0,0,0,0,1,0,Check-Out
113289,20170616,2,238,4,3,0,364,1,2,75.0,75.0,0,0,0,1,0,Check-Out
113290,20170605,2,19,3,3,0,34,3,1,95.0,285.0,1,0,0,0,0,Check-Out
113291,20170602,2,90,4,3,0,350,6,2,89.17,535.02,1,0,0,1,0,Check-Out
113292,20170616,2,90,4,3,0,364,1,2,75.0,75.0,0,0,0,1,0,Check-Out
113293,20170606,2,19,3,72,0,22,2,1,120.0,240.0,0,0,0,1,0,Check-Out
113294,20170607,2,2,4,72,0,22,1,2,89.0,89.0,0,0,0,0,0,Check-Out
113295,20170606,2,2,3,13,0,33,2,1,110.2,220.4,0,0,0,1,0,Check-Out
113296,20170607,2,12,36,153,0,5,1,1,145.0,145.0,0,0,0,0,1,Check-Out
113297,20170607,2,41,3,13,0,31,1,2,150.0,150.0,0,0,0,1,0,Check-Out
113298,20170607,2,30,3,3,0,27,1,2,140.0,140.0,1,0,0,0,0,Check-Out
113299,20170607,2,7,2,13,0,14,1,1,130.5,130.5,0,0,0,0,0,Check-Out
113300,20170606,2,86,3,13,0,33,2,2,159.0,318.0,0,0,0,1,0,Check-Out
113301,20170605,2,3,3,13,0,18,3,2,125.33,375.99,0,0,0,1,0,Check-Out
113302,20170604,2,2,3,72,0,257,4,2,107.1,428.4,0,0,0,2,0,Check-Out
113303,20170606,2,97,3,12,0,43,2,2,259.0,518.0,1,0,0,0,0,Check-Out
113304,20170604,2,34,3,13,0,61,4,2,170.0,680.0,0,0,0,0,0,Check-Out
113305,20170604,2,64,3,13,0,31,4,3,152.0,608.0,0,0,0,1,0,Check-Out
113306,20170605,2,30,3,6,0,11,3,2,186.67,560.01,0,0,0,0,0,Check-Out
113307,20170604,2,64,3,13,0,31,4,3,169.5,678.0,0,0,0,2,0,Check-Out
113308,20170605,2,23,3,72,0,24,3,2,140.0,420.0,0,0,0,2,0,Check-Out
113309,20170605,2,7,3,35,0,13,3,2,186.67,560.01,0,0,0,2,1,Check-Out
113310,20170604,2,2,3,72,0,114,4,2,97.02,388.08,0,0,0,0,0,Check-Out
113311,20170605,2,113,3,3,0,99,3,3,162.0,486.0,0,0,0,2,0,Check-Out
113312,20170601,2,19,3,3,0,148,7,2,143.71,1005.97,0,0,0,0,0,Check-Out
113313,20170605,2,2,3,3,0,78,3,2,144.0,432.0,0,0,0,1,0,Check-Out
113314,20170605,2,98,3,13,0,75,3,3,198.0,594.0,0,0,0,1,0,Check-Out
113315,20170605,2,2,3,72,0,128,3,2,92.17,276.51,0,0,0,1,0,Check-Out
113316,20170604,2,2,3,13,0,31,4,2,160.0,640.0,0,0,0,1,0,Check-Out
113317,20170606,2,1,3,72,0,30,2,2,120.0,240.0,0,0,0,1,0,Check-Out
113318,20170604,2,2,3,13,0,13,4,2,128.0,512.0,0,0,0,1,0,Check-Out
113319,20170604,2,90,4,3,0,352,4,2,83.75,335.0,0,0,0,1,0,Check-Out
113320,20170616,2,238,4,3,0,364,1,2,75.0,75.0,0,0,0,1,0,Check-Out
113321,20170604,2,90,4,3,0,352,4,1,68.88,275.52,1,0,0,1,0,Check-Out
113322,20170616,2,238,4,3,0,364,1,1,64.5,64.5,1,0,0,1,0,Check-Out
113323,20170606,2,86,3,13,0,33,2,2,150.0,300.0,0,0,0,1,0,Check-Out
113324,20170606,2,7,3,13,0,17,2,2,114.0,228.0,0,0,0,1,0,Check-Out
113325,20170605,2,7,3,13,0,29,3,2,128.47,385.40999999999997,0,0,0,0,0,Check-Out
113326,20170606,2,19,4,72,0,15,2,2,89.0,178.0,0,0,0,0,0,Check-Out
113327,20170605,2,87,4,3,0,215,3,2,89.1,267.29999999999995,0,0,0,0,0,Check-Out
113328,20170604,2,2,3,72,0,19,4,2,130.0,520.0,0,0,0,1,0,Check-Out
113329,20170531,2,289,3,72,0,38,8,2,145.0,1160.0,0,0,0,1,0,Check-Out
113330,20170604,2,30,3,6,0,29,4,2,190.0,760.0,0,0,0,1,0,Check-Out
113331,20170605,2,24,3,13,0,104,3,2,139.4,418.20000000000005,0,0,0,0,0,Check-Out
113332,20170603,2,121,10,3,0,434,5,2,103.6,518.0,2,0,0,1,0,Check-Out
113333,20170606,2,156,3,72,0,67,2,2,140.0,280.0,1,0,0,1,0,Check-Out
113334,20170605,2,7,4,72,0,34,3,2,89.0,267.0,0,0,0,0,0,Check-Out
113335,20170605,2,2,1,72,0,25,3,1,140.0,420.0,1,0,0,0,0,Check-Out
113336,20170607,2,67,1,3,0,168,1,3,146.5,146.5,0,0,1,0,0,Check-Out
113337,20170605,2,38,3,11,0,16,3,4,213.33,639.99,1,0,0,1,0,Check-Out
113338,20170605,2,74,3,72,0,28,3,1,143.33,429.99,0,0,0,0,0,Check-Out
113339,20170605,2,5,1,3,0,52,3,2,155.0,465.0,0,0,0,0,0,Check-Out
113340,20170605,2,2,1,13,0,53,3,3,188.5,565.5,1,0,0,0,0,Check-Out
113341,20170603,2,7,1,13,0,47,5,3,188.5,942.5,0,0,0,0,0,Check-Out
113342,20170605,2,24,3,13,0,104,3,2,139.4,418.20000000000005,0,0,0,0,0,Check-Out
113343,20170606,2,19,3,3,0,35,2,1,95.0,190.0,1,0,0,0,0,Check-Out
113344,20170607,2,1,1,3,0,0,1,2,170.0,170.0,0,0,0,1,0,Check-Out
113345,20170607,2,166,3,12,0,11,1,3,230.0,230.0,1,0,0,0,0,Check-Out
113346,20170603,2,163,3,3,0,222,5,2,126.9,634.5,0,0,1,3,0,Check-Out
113347,20170605,2,104,3,13,0,17,3,2,156.67,470.01,0,0,0,2,0,Check-Out
113348,20170605,2,5,1,5,0,17,3,2,187.67,563.01,1,0,0,1,0,Check-Out
113349,20170608,2,1,3,3,0,40,1,2,140.0,140.0,2,0,0,2,0,Check-Out
113350,20170605,2,7,3,72,0,65,4,2,140.0,560.0,0,0,0,1,0,Check-Out
113351,20170605,2,19,1,3,0,35,4,1,130.0,520.0,0,0,0,0,0,Check-Out
113352,20170605,2,19,3,72,0,221,4,2,105.08,420.32,0,0,0,1,0,Check-Out
113353,20170605,2,7,3,72,0,30,4,2,125.0,500.0,0,0,0,2,0,Check-Out
113354,20170608,2,2,2,3,0,3,1,1,95.0,95.0,0,0,0,0,0,Check-Out
113355,20170606,2,7,3,72,0,21,3,1,120.0,360.0,2,0,0,1,0,Check-Out
113356,20170606,2,7,3,72,0,21,3,1,120.0,360.0,0,0,0,1,0,Check-Out
113357,20170608,2,366,4,20,0,8,1,1,138.5,138.5,0,0,0,0,0,Check-Out
113358,20170608,2,76,4,20,0,8,1,1,138.5,138.5,0,0,0,0,0,Check-Out
113359,20170606,2,2,3,3,0,135,3,2,144.0,432.0,0,0,0,1,0,Check-Out
113360,20170606,2,19,3,72,0,20,3,1,120.0,360.0,0,0,0,0,0,Check-Out
113361,20170605,2,7,3,13,0,88,4,2,122.4,489.6,0,0,0,0,0,Check-Out
113362,20170605,2,2,3,3,0,39,4,2,145.0,580.0,0,0,0,1,0,Check-Out
113363,20170608,2,7,3,3,0,6,1,1,120.0,120.0,0,0,0,0,0,Check-Out
113364,20170606,2,5,4,72,0,28,3,2,89.0,267.0,0,0,0,0,0,Check-Out
113365,20170607,2,19,4,3,0,41,2,2,137.7,275.4,0,0,0,1,0,Check-Out
113366,20170607,2,19,3,13,0,19,2,1,150.0,300.0,0,0,0,1,0,Check-Out
113367,20170607,2,30,3,3,0,38,2,2,140.0,280.0,0,0,0,1,0,Check-Out
113368,20170607,2,1,37,13,0,7,2,1,121.83,243.66,0,0,0,0,0,Check-Out
113369,20170606,2,285,3,72,0,73,3,2,140.0,420.0,0,0,0,1,0,Check-Out
113370,20170607,2,16,3,72,0,218,2,2,79.35,158.7,0,0,0,1,0,Check-Out
113371,20170606,2,98,3,13,0,116,3,2,153.0,459.0,0,0,0,0,0,Check-Out
113372,20170608,2,38,3,12,0,15,1,4,230.0,230.0,0,0,0,0,0,Check-Out
113373,20170605,2,7,3,72,0,31,4,2,125.0,500.0,0,0,0,2,0,Check-Out
113374,20170604,2,19,3,6,0,11,5,2,154.16,770.8,0,0,0,0,0,Check-Out
113375,20170605,2,21,3,13,0,51,4,2,170.0,680.0,0,0,0,1,0,Check-Out
113376,20170605,2,19,3,72,0,55,4,2,140.0,560.0,0,0,0,1,0,Check-Out
113377,20170605,2,74,3,13,0,31,4,1,114.0,456.0,0,0,0,1,0,Check-Out
113378,20170603,2,2,3,72,0,23,6,2,149.0,894.0,0,0,0,0,0,Check-Out
113379,20170605,2,35,3,3,0,20,4,2,116.0,464.0,0,0,0,1,0,Check-Out
113380,20170608,2,1,1,3,0,0,1,1,135.0,135.0,0,0,0,0,0,Check-Out
113381,20170605,2,2,3,72,0,91,4,2,126.0,504.0,0,0,0,1,0,Check-Out
113382,20170604,2,7,1,6,0,20,5,2,183.0,915.0,0,0,0,2,0,Check-Out
113383,20170604,2,97,3,72,0,100,5,2,100.8,504.0,0,0,0,1,0,Check-Out
113384,20170608,2,3,3,72,0,16,1,2,120.0,120.0,0,0,0,1,0,Check-Out
113385,20170606,2,136,3,3,0,38,3,2,121.0,363.0,0,0,0,2,0,Check-Out
113386,20170608,2,2,3,3,0,26,1,1,114.0,114.0,0,0,0,1,0,Check-Out
113387,20170606,2,136,3,3,0,38,3,2,112.0,336.0,0,0,0,2,0,Check-Out
113388,20170605,2,7,4,3,0,192,4,2,89.1,356.4,0,0,0,0,0,Check-Out
113389,20170607,2,2,3,3,0,44,2,2,160.0,320.0,0,0,0,2,0,Check-Out
113390,20170606,2,1,4,72,0,20,3,2,89.0,267.0,0,0,0,0,0,Check-Out
113391,20170607,2,3,3,11,0,29,2,3,229.6,459.2,0,0,0,0,0,Check-Out
113392,20170607,2,17,3,13,0,29,2,4,139.4,278.8,0,0,0,1,0,Check-Out
113393,20170608,2,2,3,163,0,9,1,2,140.0,140.0,0,0,0,2,1,Check-Out
113394,20170606,2,30,3,72,0,33,3,2,129.0,387.0,0,0,0,1,0,Check-Out
113395,20170608,2,30,3,72,0,32,1,2,120.0,120.0,0,0,0,0,0,Check-Out
113396,20170604,2,2,3,13,0,16,5,2,158.0,790.0,0,0,0,1,0,Check-Out
113397,20170606,2,30,3,3,0,36,3,2,106.4,319.20000000000005,0,0,0,1,0,Check-Out
113398,20170605,2,54,1,11,0,99,4,4,275.0,1100.0,1,0,0,1,0,Check-Out
113399,20170608,2,19,3,3,0,24,1,1,98.8,98.8,0,0,0,1,0,Check-Out
113400,20170605,2,7,3,13,0,15,4,2,155.0,620.0,0,0,0,0,0,Check-Out
113401,20170607,2,21,3,3,0,31,2,2,108.0,216.0,0,0,0,0,0,Check-Out
113402,20170605,2,30,3,20,0,93,4,2,135.43,541.72,0,0,0,0,0,Check-Out
113403,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113404,20170604,2,19,3,72,0,19,5,2,128.0,640.0,0,0,0,1,0,Check-Out
113405,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113406,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113407,20170604,2,23,3,3,0,81,5,2,144.0,720.0,0,0,0,0,0,Check-Out
113408,20170606,2,19,3,3,0,15,3,2,121.0,363.0,0,0,0,1,0,Check-Out
113409,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113410,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113411,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113412,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113413,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113414,20170604,2,7,3,72,0,35,5,1,130.0,650.0,0,0,0,1,0,Check-Out
113415,20170605,2,5,3,13,0,53,4,2,170.0,680.0,0,0,0,1,0,Check-Out
113416,20170607,2,24,4,3,0,15,2,1,130.0,260.0,0,0,0,0,0,Check-Out
113417,20170607,2,258,3,13,0,22,2,3,144.4,288.8,0,0,0,1,0,Check-Out
113418,20170605,2,18,3,72,0,17,4,2,95.0,380.0,0,0,0,1,0,Check-Out
113419,20170608,2,19,3,3,0,20,1,1,95.0,95.0,1,0,0,0,0,Check-Out
113420,20170605,2,5,3,72,0,64,4,2,140.0,560.0,0,0,0,0,0,Check-Out
113421,20170608,2,2,2,3,0,7,1,2,100.0,100.0,0,0,0,3,0,Check-Out
113422,20170608,2,65,3,90,0,83,1,2,126.0,126.0,0,0,0,0,1,Check-Out
113423,20170608,2,13,1,12,0,6,1,4,245.0,245.0,0,0,0,0,0,Check-Out
113424,20170608,2,7,3,3,0,13,1,2,112.0,112.0,0,0,0,1,0,Check-Out
113425,20170607,2,1,2,3,0,33,2,2,95.0,190.0,0,0,0,2,0,Check-Out
113426,20170605,2,56,3,72,0,79,4,2,126.0,504.0,0,0,0,1,0,Check-Out
113427,20170607,2,2,3,20,0,35,2,2,159.0,318.0,0,0,0,1,0,Check-Out
113428,20170605,2,41,3,3,0,19,4,2,145.0,580.0,0,0,0,1,0,Check-Out
113429,20170608,2,125,3,13,0,22,1,1,150.0,150.0,0,0,0,1,0,Check-Out
113430,20170607,2,39,3,72,0,19,2,2,120.0,240.0,0,0,0,1,0,Check-Out
